Lat,Lng, T_201407031800
35.6,-88.4,79.77941176470581
35.2,-88.4,81.31262295081977
34.8,-88.4,82.76818181818183
34.4,-88.4,83.87983606557368
34.0,-88.4,84.91727272727286
33.2,-88.4,87.41468749999997
33.6,-88.4,86.19477611940299
32.4,-88.4,89.51900000000002
32.8,-88.4,88.359014084507
31.2,-88.4,91.93608695652172
31.6,-88.4,90.9859999999999
32.0,-88.4,90.43149253731343
30.8,-88.4,92.78391304347825
30.4,-88.4,90.01285714285717
30.0,-88.4,85.88617647058817
29.6,-88.4,85.90999999999993
29.2,-88.4,85.90999999999991
28.4,-88.4,85.90999999999994
28.8,-88.4,85.9427272727272
45.2,-71.2,75.61170212765961
28.0,-88.4,85.91
44.8,-71.2,77.88142857142859
44.4,-71.2,77.32016393442622
44.0,-71.2,79.72612903225807
43.6,-71.2,81.64142857142852
43.2,-71.2,83.58161290322579
42.4,-71.2,81.51161290322578
42.8,-71.2,83.56428571428576
41.2,-71.2,71.03857142857144
41.6,-71.2,75.91571428571426
42.0,-71.2,80.53032258064522
40.8,-71.2,71.4812
49.2,-121.6,55.04
48.8,-121.6,55.46639344262292
48.4,-121.6,62.73500000000001
48.0,-121.6,60.754262295081986
47.6,-121.6,59.729000000000006
47.2,-121.6,58.59655172413791
46.8,-121.6,56.68353846153845
46.4,-121.6,60.45741935483873
46.0,-121.6,64.05571428571427
45.6,-121.6,66.77285714285713
45.2,-121.6,65.54750000000001
44.8,-121.6,71.04377049180329
44.4,-121.6,73.04870967741932
44.0,-121.6,72.08774193548386
43.6,-121.6,73.93718750000001
43.2,-121.6,72.6546875
42.4,-121.6,73.47
42.8,-121.6,72.70999999999998
41.2,-121.6,79.21000000000002
41.6,-121.6,76.23781249999996
42.0,-121.6,75.95774193548384
40.4,-121.6,77.96468750000004
40.8,-121.6,77.48428571428573
39.2,-121.6,80.78281249999999
39.6,-121.6,82.82749999999999
40.0,-121.6,80.6983076923077
38.4,-121.6,75.25571428571426
38.8,-121.6,78.45857142857139
37.2,-121.6,78.11184615384614
37.6,-121.6,80.55218749999997
38.0,-121.6,77.58500000000001
36.4,-121.6,73.74753846153845
36.8,-121.6,69.15892307692303
35.6,-121.6,56.831818181818164
35.2,-121.6,58.052187500000095
36.0,-121.6,64.03999999999998
34.8,-121.6,58.292857142857216
34.4,-121.6,59.182727272727234
34.0,-121.6,59.98999999999995
49.2,-104.4,75.47
48.8,-104.4,75.2814285714286
48.4,-104.4,75.94100000000003
48.0,-104.4,76.09709677419356
47.6,-104.4,75.61400000000002
47.2,-104.4,75.60292307692313
46.8,-104.4,77.73928571428574
46.4,-104.4,80.27272727272727
46.0,-104.4,80.02016393442624
45.6,-104.4,80.69
45.2,-104.4,80.99705882352943
44.8,-104.4,77.37067796610161
44.4,-104.4,78.07399999999994
43.2,-104.4,83.07799999999993
43.6,-104.4,82.07688524590161
44.0,-104.4,80.58253731343282
42.4,-104.4,83.51483870967743
42.8,-104.4,83.13857142857144
41.2,-104.4,80.97918032786887
41.6,-104.4,82.1071428571429
42.0,-104.4,84.32323076923079
40.4,-104.4,80.21967741935485
40.8,-104.4,78.64142857142848
39.2,-104.4,79.65499999999996
39.6,-104.4,80.05000000000001
40.0,-104.4,80.9728571428572
38.4,-104.4,84.27857142857144
38.8,-104.4,81.4296875
37.6,-104.4,84.25285714285715
37.2,-104.4,81.43769230769229
38.0,-104.4,85.73553846153841
36.8,-104.4,79.1475384615384
36.4,-104.4,80.12714285714283
36.0,-104.4,79.33454545454543
35.6,-104.4,82.08218749999997
35.2,-104.4,82.97937500000002
34.8,-104.4,81.68692307692305
34.4,-104.4,82.29258064516125
34.0,-104.4,83.3953731343283
33.2,-104.4,86.18692307692304
33.6,-104.4,84.64462686567177
32.4,-104.4,84.61571428571435
32.8,-104.4,83.55941176470586
31.2,-104.4,90.80323076923077
31.6,-104.4,89.25956521739134
32.0,-104.4,87.00938461538455
48.8,-87.2,50.536400000000015
48.4,-87.2,44.86142857142854
30.4,-104.4,87.35571428571428
30.8,-104.4,88.59695652173912
48.0,-87.2,43.69262295081966
47.6,-87.2,44.412622950819674
47.2,-87.2,45.540645161290314
30.0,-104.4,84.34641791044774
29.6,-104.4,89.60219512195118
